,pH,N,P,K,Temp,Rain,Crop
516,7.718962327247099,82.54108742580945,26.134899371033214,10.015862347012966,37.31816077337312,513.0857247062387,5.0
517,7.8276895620094376,87.35476105342946,23.942476562400337,9.82315800618316,25.469278704326495,510.4114010121478,5.0
518,8.051361096292633,90.56572641951684,21.05367467801862,10.398360951181287,26.790616845565616,506.2004707709042,5.0
519,7.376550921545859,86.18013770185789,15.738452786924803,9.761006353013435,40.14946666020761,577.0986696628916,5.0
520,7.285666370417174,93.41022789654275,28.553196172483414,10.457254195409506,24.443627337484187,653.5280068949423,5.0
521,7.765028932684802,88.35715608855097,16.966371113746902,10.249759585626066,37.87637875376837,591.6489298397781,5.0
522,7.471923170063243,98.36189410007687,25.831397479175887,9.546408365965855,34.865931119123005,598.4084167187002,5.0
523,8.274725374804433,84.93336744395354,27.189262882834104,10.07788576798597,28.014536869277805,568.7133127101466,5.0
524,7.8648757821301585,88.64029036066229,28.12079180825288,9.969509024062733,31.346836994518785,552.6794270235974,5.0
525,7.393781535759662,93.08950901670988,33.46835613678058,10.401000916081648,45.809970021390036,597.8587450759229,5.0
526,7.465819155701133,88.64518375225303,20.48399913119473,9.129491702412095,25.436193175547743,682.5176507322453,5.0
527,7.968111455392592,94.94050109940122,23.8370096313466,10.434343818475027,27.436762059998017,567.7102717138132,5.0
528,7.632907747366347,89.91204288517912,26.885788247867133,10.366733551617873,44.019373084726126,573.4414309119098,5.0
529,7.74370398856055,85.7872586348685,31.344040433171998,9.742045089097022,39.708561558030794,530.9811723979595,5.0
530,7.804915064187682,90.55532878560763,13.754726724553976,9.091785594938722,36.53662985263196,621.9837286918025,5.0
531,8.185874410179238,88.46645373377477,19.16580232376565,9.834445656204801,30.642927450041444,648.7447785389454,5.0
532,7.363684541892665,89.09653955472773,17.911731656196675,9.332895651486231,22.2810479618161,626.2778233527155,5.0
533,7.57438775390281,87.28243230096282,24.252946074566022,9.106705403797468,38.21226839893382,588.2785180525553,5.0
534,8.372680688698825,87.58545947741774,21.88422018517567,11.479266928853614,42.36752800601384,585.1143852936652,5.0
535,8.275549703414507,92.18036685246928,25.01209089879786,9.700860726614247,38.29342576290645,578.5730752689554,5.0
536,7.705234372885316,94.38747022148851,26.51466016527995,10.638330006789783,41.25712960356141,566.7055907861985,5.0
537,7.6656415885214075,93.28953288215543,12.486194326907958,10.11992408073034,33.821261039319964,537.4736053707663,5.0
538,8.179249285337674,93.3157055412877,26.35146079963467,8.615419123885008,34.01748286591339,600.90909994617,5.0
539,7.967554005006532,91.80870211102572,32.85428398508969,10.605601669430493,40.96768732432958,600.7831039449865,5.0
540,7.960282158073079,93.5229240720482,25.986035149613684,9.72410038150516,49.92943888007102,552.9470266720941,5.0
541,7.7801248976922865,91.8361558606753,22.223286547558544,10.324100567389754,28.592585917107918,552.4101251790037,5.0
542,7.913661245969199,90.52404874822247,28.45355701569194,9.718208779647346,43.87425657072723,580.5385714347647,5.0
543,7.642930921071006,86.56507493567268,29.290727786713425,10.156849459400545,39.666802594948656,608.3969915575914,5.0
544,7.906520274154455,91.0994091102237,25.086409569381612,9.75416542460989,41.839107272783814,677.617390468477,5.0
545,8.238599295422942,94.24141079402506,17.262892926209073,9.145197129715138,49.30620730406142,545.6221878107729,5.0
546,7.753597645956805,84.6884209560538,24.981352394635884,9.84107698165795,37.661221424071364,497.5351481247814,5.0
547,7.571458912804932,88.4927137744543,24.331199928305097,9.531105220371273,28.174706435877905,531.9088797154975,5.0
548,7.455919948252208,89.01423275719775,19.956443669573993,10.327145040266851,36.26479377934374,641.6298246538092,5.0
549,7.888503393328284,90.16444901285607,27.370302098269853,9.87190400185613,23.044799710892878,585.1858593551718,5.0
550,8.259237891672015,92.2712878258142,24.697191827017964,9.696939624842965,20.692735361354416,476.26424819144916,5.0
551,7.8927114369821245,87.2301629341028,22.91421391044901,9.494898183361123,25.68730238013155,686.890387290613,5.0
552,8.101053221406548,82.79117249238524,22.778783358627564,10.73119422293028,35.6034710766683,565.421679313481,5.0
553,7.408741900627124,90.52745005545117,27.528069068795407,10.025864909130904,25.40335119359503,647.5873602866085,5.0
554,7.209704150226099,88.90688078581508,25.59229558516673,10.05160974236326,30.64772472522719,566.9954551636939,5.0
555,7.414605937581572,90.32283783869211,29.745611543608554,9.418372585935654,45.00294743679234,637.0247262148821,5.0
556,7.734157378241215,89.38549646989561,22.713734051828474,9.709465167275376,34.0951678816707,691.6455729435459,5.0
557,7.492914555329807,92.93125702236544,21.332820280056154,10.21009617385328,31.517078716113975,478.7280969103633,5.0
558,7.890136991960548,90.91485172895875,22.83772481590866,10.083512090147284,30.1493173372429,608.7190410406332,5.0
559,7.780833080953846,92.74225935393282,26.761211241904185,9.276595383836806,45.74017238043152,572.8010793829815,5.0
560,7.948702677679065,90.09242688457385,23.889794730410802,10.030921690638827,32.43334418115198,529.2929510349575,5.0
561,7.936466217705239,93.10647029617107,15.862348572697844,8.510363567658384,33.262162714435895,622.7247052094646,5.0
562,7.67024570324408,89.98034284414636,33.597712901342334,10.231532100212338,24.180690291978262,619.1671046782106,5.0
563,7.723613820178977,92.3026757639137,22.76162965995488,10.90090854116293,43.186209441180786,560.8615958822446,5.0
564,8.145651205777202,89.43755780068781,29.179435504551286,9.745392939941011,32.16420146046957,699.5493274789573,5.0
565,7.7147041017923845,89.57550801671225,27.348749428257847,9.828775281830957,40.323997488307626,591.4716825396678,5.0
566,7.7668452921647475,92.1489066086097,23.11862659411683,9.702596252845897,33.44428069529456,573.5745510506902,5.0
567,7.643078456232621,92.8663384144955,27.976615637862672,10.42032702781239,45.39669273223887,519.5810827940359,5.0
568,7.380970257447249,89.76685441128743,24.702928319395323,10.21423065591681,38.43891318364237,668.6909280130927,5.0
569,7.480052170866967,90.19686411023149,27.3871603672356,10.25027056986384,33.23329839307252,602.5021078603182,5.0
570,8.375433576677523,87.13919538007421,22.768561475204255,9.220886666665162,28.031850313573294,555.0437698633457,5.0
571,7.76274297774687,90.21581713424291,27.12629429239983,10.168809609431532,31.8674983503592,608.4913163538374,5.0
572,8.090747808675527,83.17682254158638,30.259912031327858,9.787469393579684,47.474958947689615,616.4585704752286,5.0
573,7.773626907297608,89.44049430803949,24.719234818369937,10.058966826593322,36.145687353100065,517.6955304673623,5.0
574,7.582181980574238,90.42770848491699,28.654651982565913,10.006553274834214,39.380096717012165,604.4178599721456,5.0
575,7.776416227530044,87.8805805533948,22.852259860350355,9.9275991433012,35.15603662279802,619.3560178624668,5.0
576,7.544497614005043,86.33930997425978,15.542159979055818,11.280607464788126,39.04259935007617,646.6503006277264,5.0
577,7.2429537024826836,91.17080093947645,28.64617522474298,9.88043340468173,40.6057804623697,518.9724229595025,5.0
578,7.491201978792879,85.08742320126082,26.136471707857556,10.446853082562578,28.773297830349158,479.5565381229734,5.0
579,7.691672598278634,85.0798462064898,29.154956457242058,9.376233482279403,20.99074571836834,566.9816897174247,5.0
580,7.962393270733965,87.59046972034878,32.329303320472135,9.136163447794907,37.761390929135665,587.3751890704955,5.0
581,7.36184897366678,89.71174625248794,21.19414740377077,9.676531511327035,31.156355586066923,616.3676262074986,5.0
582,7.616074107790617,83.6444552528046,26.819513367336256,9.207431979746094,34.41776830395341,610.4754525484869,5.0
583,7.6823229373021125,89.91970464176967,22.44666589470964,10.58123414852968,45.35913130707796,475.25093406694486,5.0
584,7.4076410009547295,89.1590349907457,24.83748932484563,9.482339156522968,46.54862146878725,585.5171889913656,5.0
585,7.665634548407457,92.58027028547322,27.107395934675488,10.083448664291218,31.9569768934165,557.8547321792878,5.0
586,7.902974841684534,90.10922880198788,13.157352249303035,10.62634252494583,28.741751147274123,577.9902651964347,5.0
587,7.663311449005673,83.52819850569188,18.08321369508721,9.25322992712075,34.372584288503255,613.7379690268594,5.0
588,7.70795383448557,89.41906874846788,27.12743757600258,9.560634411491028,30.386984792882924,618.0592805830521,5.0
589,8.173704196821006,100.74019248649114,24.236457475771402,10.096445659363456,30.062429940823407,620.008340069209,5.0
590,7.717940168619687,82.34963124437532,18.011393386830648,11.350051870816044,51.222863365870836,548.3610036604148,5.0
591,8.090544292925964,95.84969980927517,28.8982952240728,9.930859066499897,42.89550511443696,559.8187452695092,5.0
592,7.893014316627576,96.15796509715543,17.76786760348237,10.252058389565324,35.329150651007716,542.1100027075429,5.0
593,7.85665264788335,93.27593486374518,22.06287820127765,11.133811100857114,43.798254572743986,571.8821415377256,5.0
594,7.148145625647186,95.200879439903,23.52430922740779,9.739286903532337,23.610006889488474,607.4001098530543,5.0
595,7.586221739036367,87.53354594418016,33.54038890520683,9.424070743883005,43.61676731615958,622.3510640673588,5.0
596,7.478240650168671,89.32839222141607,23.49632631521896,9.339128151014684,25.22743547939694,638.1630904015727,5.0
597,7.996685185199811,88.6257496456602,23.865160009743022,10.076265917366703,33.881531129841726,513.5385120912895,5.0
598,7.957528182362995,89.66629423257385,22.498300421644092,11.550709254498521,30.262284598059736,544.3481958734818,5.0
599,7.490250132903228,87.81941312091344,18.99867389549702,9.679929834911642,16.689421240774735,564.6755826931753,5.0
600,8.044674615218131,91.92695226395466,55.86544416840202,50.47235622049291,21.083848608174165,117.82103651735508,6.0
601,7.918531499179477,96.39079549503859,54.092775836223915,49.49393324943627,12.688461629590542,210.28111986850826,6.0
602,7.215531715849666,94.7298581299509,47.895246281435035,49.525173969229485,-2.909226998320669,155.68271797686472,6.0
603,7.501995046155609,99.84304452653339,64.98077731420003,50.729860819713146,25.62924662841091,224.01470790130662,6.0
604,7.815885348160219,93.00389724437763,38.43255551736872,50.883403919874894,24.419001115692907,178.07260962447572,6.0
605,7.335934245134079,103.31684214139452,44.29325193818018,49.635193305760716,26.72215031637887,141.1180758809013,6.0
606,7.647582490773655,102.52248105382554,46.26160633466078,49.16577091230265,10.766694320478665,123.59881605158836,6.0
607,7.902673496617838,95.37124491844773,46.981630672393024,49.733846143767025,23.999369895431723,124.26775406929183,6.0
608,7.697836449570923,97.42678950368374,50.65963160826233,51.59028375796418,12.589658114118745,150.5060970100008,6.0
609,7.688495872004886,98.99143621539916,41.356189056932706,50.60637569792557,18.72097183879505,200.44995607893856,6.0
610,7.610236556571148,107.69317701053392,54.4582654867385,50.37989896860221,13.890983594155788,189.36644787273636,6.0
611,7.649980868571552,99.43535544358562,43.54357799626107,51.07205704463703,10.27978453367295,209.18805377791355,6.0
612,7.196670506415074,106.02018875981113,48.50437625430804,50.454572244934994,15.790241254253694,160.3783871961497,6.0
613,7.675339209285698,97.47053091056524,42.91822895393613,49.34142730723992,30.166575731754623,198.95969900303064,6.0
614,7.79603906108499,102.35427966852717,44.07505308413347,50.05191170365708,26.170120135543964,154.6026613394843,6.0
615,8.024460080824134,95.69143304766227,53.728800127321605,49.01151273457468,8.517422930299002,85.2860849464022,6.0
616,7.515282655937925,97.44979044193754,55.21294078785218,50.051477390088586,27.234089464686782,118.70224266755278,6.0
617,7.659045441281406,92.83985998993009,48.95511315059577,49.89193486836727,35.96603081198223,123.38771596049989,6.0
618,8.007181891199021,104.73166914014264,49.95494377486512,49.75246188254757,16.241752857766173,125.00813691604299,6.0
619,7.996343450756455,92.41393621300253,37.90764407253232,50.34852894427884,31.148458472461122,144.54176272412016,6.0
620,7.620983327672179,98.09820190476961,52.89130911433237,50.41690395963422,24.306032240944596,100.39482387907017,6.0
621,8.319995727676313,104.85037137459781,54.017878013074125,50.33758692379861,23.9888689399745,47.98641618555476,6.0
622,8.158362834699918,95.4911436051576,42.952597832959455,49.93551555031985,29.440495778491716,106.81626094765804,6.0
623,7.508118292483139,98.27030725474664,53.61781933390661,49.34479009265907,11.64403790043318,199.84644967956308,6.0
624,7.548063747657241,98.69228044593572,60.03810262694474,48.96309367303053,28.21050636170793,152.18396606354247,6.0
625,7.679805032737032,95.63878558721667,45.28636748167262,50.71807805387335,8.868167675650302,99.36838178290705,6.0
626,7.429517995289952,103.92680232310192,46.16373768458281,50.02608995035163,7.821487288883114,131.66196903585976,6.0
627,8.222920634898793,97.62447930452187,39.37324241145403,49.71991447375897,24.063527605975793,75.7369950796561,6.0
628,7.522071634158215,99.63688458925647,50.10928410118077,50.44350249009405,14.949931502963235,150.94865096247017,6.0
629,7.761452786072257,100.22659367538995,42.38034849768254,49.346961318893555,11.897525782133535,131.13939600705768,6.0
630,7.378634962383788,99.44641008837061,55.661582197216774,50.1466992615418,25.953162475441992,153.46274636400585,6.0
631,7.750523360585249,93.95191408847319,48.05464849383019,48.875615800024775,40.27191685770616,137.18987433447538,6.0
632,8.261595471332006,98.34517101286444,49.53633810078821,49.719560266350754,15.350658697795744,137.1402599584292,6.0
633,7.822250638921094,98.59202014936504,45.37657939801339,49.831020630706135,18.19620053710045,123.45900560258943,6.0
634,8.356255396425826,102.37276191360803,42.6571543214041,49.16172496046439,15.310720501730373,169.69312371553215,6.0
635,7.614991775837182,106.13503722971426,44.52592535508478,49.19759761725603,28.481438724498474,244.3193472080073,6.0
636,8.226898166139112,100.14178965296742,50.187002736424766,49.840291213894275,24.66283350942974,191.70639709952775,6.0
637,7.84698313976607,97.41139743888182,43.89431035521188,50.286157389267515,14.644288028819592,104.89173555153263,6.0
638,7.276541320314885,102.07341819647709,48.14532288609727,50.10414476787653,14.265934068899922,222.08290045592022,6.0
639,7.504972020792785,99.44215534817843,47.52450120302774,49.730756910774325,11.215625268425464,99.58586523327259,6.0
640,7.77922602640221,100.88656583988286,51.32434737895391,50.89054683010389,34.79873411278139,97.42815101416684,6.0
641,7.4737931023213315,99.69358068520182,53.81524066196073,50.444503965274805,27.690599078517558,168.00296511905623,6.0
642,8.087048189257237,98.3997430777618,60.24823818371219,48.81343609050077,11.8028662324445,90.09096316180832,6.0
643,7.923087680055718,105.58608846120018,49.28794543139579,50.37171049108608,17.615084943050338,80.19197004098,6.0
644,7.633167100146238,101.8281855161004,49.98778399844169,51.21957565371837,4.954738158926169,112.82647721632202,6.0
645,7.7793454181776145,97.39693428203837,63.56228909838505,50.05067642284888,22.19018663736502,186.11915559526994,6.0
646,7.415867077419809,100.3585495189307,55.63179692358682,49.29936303911928,30.398045998979665,144.68496097592427,6.0
647,8.048056017374416,96.87741139409626,57.45068991510371,49.52398083502829,27.534832394191362,125.2033224741725,6.0
648,7.198619532035869,107.94708693456963,50.522295213383074,50.53027178262232,23.63399565438244,157.54566405524992,6.0
649,7.977152883203023,95.85276610110968,50.40519426236533,49.57358013914087,6.475006689875896,119.89811399255436,6.0
650,8.15052238097008,106.9218923957586,55.25050355976789,49.80962110946702,22.403384905577937,164.57385379780771,6.0
651,7.4708499648071856,102.30233158571717,49.55650924622204,49.64091318930878,22.814633754001548,168.74679695838003,6.0
652,7.517327299690056,96.2705411059157,43.18591072947357,49.546807503107075,34.83164767107717,102.43107285744846,6.0
653,7.64053011597384,103.14715668163548,45.0803785710178,49.316481840945364,7.523558430084902,129.74525681614304,6.0
654,7.897110686615158,100.10681902322723,48.07672559234885,49.854756306158365,6.898603304888773,66.47821648248073,6.0
655,7.877590563386228,95.38072908100698,50.891776489040744,49.477661908462764,21.927834043438978,145.45934802387015,6.0
656,7.7399006261093195,98.64068784419491,55.067003209989636,49.859097032251306,16.275325208084954,165.18336480821432,6.0
657,7.101663878132234,99.5166676389557,59.084707947398215,49.66993272977694,17.423855780761418,133.48447675507117,6.0
658,8.072731166560155,94.38542341882264,51.204665039024476,49.85139025796816,13.747387458642667,90.08459912811017,6.0
659,7.514940212898411,101.27735986972036,50.38386246922389,50.02538084341987,31.011257366737993,112.17348468125404,6.0
660,8.032085708576425,98.74577688862426,56.1245225819264,50.11592933129972,17.106435556347357,155.95107270063022,6.0
661,8.14838363197324,102.0698916345423,57.867897974837014,50.70787305390327,21.040731183405846,203.66610551073,6.0
662,7.581737466694899,100.30268011347572,55.48348709609165,51.234136762503624,8.329569358725104,108.19854725342107,6.0
663,7.342830996101742,104.83472064348251,55.80310246547314,48.94485749407584,19.033380893861192,141.68362310562898,6.0
664,7.777861447625455,97.79404924192873,50.729355540790316,49.489909357421766,17.077392764548225,178.20355547904498,6.0
665,7.3888536455677185,107.43974358837364,50.80465582656659,49.86200102589326,15.112902712519539,161.08278509606544,6.0
666,8.013087467187272,101.94967835602614,50.18698721269062,50.30267400737312,8.606692643582942,177.9274883752594,6.0
667,7.572435425065089,93.634457880531,44.23052434195466,49.21242052160445,17.87313767854932,120.3879935381989,6.0
668,7.993070944790647,101.2982472084406,57.44542238151614,50.4890108969308,35.16183148138254,141.3303069609593,6.0
669,7.392616212211021,105.03376193251445,44.96053394645752,48.37149862003232,20.761154107717875,106.26888478420443,6.0
670,8.378924496346341,98.42980349322984,56.21207587459753,50.795310169949545,13.277556541429322,155.593461360948,6.0
671,8.001841940326875,93.14633887215616,51.13829549818137,50.39372748709825,32.7032802457195,223.99676561158432,6.0
672,8.320774759527069,104.32476067058231,63.668173882796815,50.66826899511141,24.87914704119055,122.33851605137671,6.0
673,7.144620756853746,99.00543676588607,47.538131586803004,50.91113094698644,35.5789010235699,198.7757138567924,6.0
674,7.934495308662349,96.29016039134817,52.98052626430094,49.11457683379696,10.900037273244857,196.13419379776863,6.0
675,7.424987926380323,103.11335913854585,56.0463638233156,49.60160344138276,15.74617036178127,180.96744791616302,6.0
676,8.029198747507785,110.06374619824955,53.96031922400256,49.373645752348345,14.587939456946268,108.18305752092365,6.0
677,8.476856217973994,96.40741542895745,40.686364519012905,50.01901390136576,19.016100763463562,141.43090018444707,6.0
678,7.434667975298517,94.62724426312563,58.48309193153899,49.71806149003061,22.150405697218083,261.10660653408036,6.0
679,8.000542012016185,94.7502134549255,55.29806084766821,49.67008325760011,6.037992215916685,174.16549746958935,6.0
680,7.25154936297762,97.54051591432274,49.72213994255755,50.47390939496593,6.913912822693231,152.4339704715865,6.0
681,8.257368184936798,100.24487327789618,51.28696443087841,50.35111193376601,23.993014071487174,16.911090189071558,6.0
682,7.327133716494849,95.02185683897152,45.88198057311081,51.13776074118462,24.071529775258593,178.33667273894545,6.0
683,7.327330521572146,97.74688631800849,55.950557967488294,50.58596441796864,11.537075176558623,236.8330800546791,6.0
684,7.899254343029551,97.24619314390343,53.20036963155329,49.732425518052004,7.790948909252155,209.62278553536123,6.0
685,8.201769208708361,95.11573719120013,45.240967498677136,49.27804829269144,24.380077516154262,150.11685543157972,6.0
686,7.633342669989266,100.06301941090683,51.63902751635765,49.68196036882144,29.671738002991887,177.72893454651182,6.0
687,7.872454276998812,101.57182407796611,53.1638619382367,50.605094224388004,16.30096840980925,59.274289705519976,6.0
688,7.875664072213861,96.94742067546244,45.45354400751707,50.0965685189142,22.127476216444634,92.94085378583654,6.0
689,7.6492324117544825,104.73456926483601,49.48855464592738,50.07372867894491,20.58364310557353,121.98954944089203,6.0
690,8.084592087013704,101.3040751521257,45.24657552338562,49.8812241252535,11.939525627128805,191.3935205923238,6.0
691,7.771835365386725,109.2784135954694,51.23211827450987,50.882778148672145,10.056224626843221,115.78220016552419,6.0
692,7.440045061269364,102.8429601748069,51.58927557217184,50.97297983527721,25.42051068347905,185.98489711278995,6.0
693,7.552948685176774,100.49459628616262,52.27797516560612,49.71400847925585,43.46424778004232,51.51775943269597,6.0
694,7.6782922700868195,100.51977457240815,55.90135201688649,50.48618221502082,37.90239777778301,171.3126147202452,6.0
695,8.06727658649727,98.90411224501312,51.767708163282165,49.80559080790694,15.891926970714282,81.63762089315912,6.0
696,7.45844551767907,104.818751696749,58.038072007639514,50.06917095669465,21.919160007503763,253.8216988405295,6.0
697,7.849992570110585,93.5398372959774,49.90510226317572,49.92497667985263,31.683485577553455,224.43165240859395,6.0
698,7.926543968000965,104.7979364261133,59.18826729389992,49.35802200654948,9.006591336494449,235.5986853277794,6.0
699,8.463551041284754,99.2523867797181,46.539239607016945,49.657096371896095,15.383388806977806,137.4692476619157,6.0
700,6.057336156646179,107.63824091645905,48.065779248581556,49.631860792059605,13.315599366142777,1428.1584199496347,7.0
701,6.052538200166384,107.12209395766043,49.762127656501065,50.14659906870373,29.945364546972485,1237.6556742681805,7.0
702,6.46456236988915,112.56911474568298,42.74425278228846,49.7576824422206,7.471418178694398,1412.5072559398475,7.0
703,6.285993960305374,112.03673657606598,53.53209413773112,49.58774183636774,13.134829095515148,1323.5597282007445,7.0
704,5.904554075388687,107.709142480345,47.79299498996974,49.26971875614439,20.459283034015332,1373.5624092120004,7.0
705,5.882222357838818,108.88413468281092,59.362064688980766,49.227363280213766,23.079461615734466,1373.9737723151038,7.0
706,6.067594441796514,108.20242956509846,55.47671768788473,51.41277993842866,19.837939757634565,1346.558411280292,7.0
707,5.908051567213357,104.60321817922531,50.66433597599866,49.55459068601726,1.8120047887389035,1400.0372470197697,7.0
708,5.620045460763575,104.69254785339588,54.30194028328011,49.32240269291816,15.560155518613968,1365.5763692030812,7.0
709,6.4694881376200435,106.12556998949124,51.50424068451676,50.1560959780301,9.998405209236923,1251.1979219188106,7.0
710,6.1525159872633015,108.04583979302822,52.25619994650371,51.10091304719201,19.275325390425294,1356.1760252857482,7.0
711,6.344864812658717,105.63159000115611,51.53644489718276,49.615980507464826,19.071868527322355,1373.9900501105203,7.0
712,6.454059539595976,114.13157970665895,46.988565722617224,49.70033019332019,34.30993514135177,1382.5613179061381,7.0
713,5.891130846137039,113.91457272514613,55.430525180516156,50.40029682155475,26.36138150263823,1343.5966253006732,7.0
714,6.461203408956707,107.07276467752143,56.468913170662134,50.57274583594848,15.844542659096986,1319.1437854068124,7.0
715,6.728096275336015,109.34827824880068,54.797064231769866,49.81770737437416,29.012730247105395,1299.1926536580816,7.0
716,5.959710992138841,110.51619357417923,49.79631816239289,50.71697010418379,23.467113286479346,1404.983651070814,7.0
717,6.5405625368796505,110.49901894144399,47.15779017836958,49.50175906828608,30.044917020637943,1343.252266111975,7.0
718,6.241369507064237,112.31189765738812,50.124629100889486,49.50396866851479,21.824794722568,1318.821286604084,7.0
719,5.796681748593934,109.64693559082788,46.382143512561726,50.26969870632598,24.532628073019932,1285.789171192913,7.0
720,6.068240566182533,107.22785148708296,46.118207763302436,49.52554930320311,12.165369330847874,1367.567535742777,7.0
721,6.231635059839344,109.0575548327059,49.53731548435508,49.27125021270277,22.531417640665143,1308.2134993967761,7.0
722,6.310127981473084,105.89790440912766,48.02297678446307,51.289711576906136,17.64664889202806,1294.0205099996424,7.0
723,5.619937204531812,110.03532108418092,39.71814279606936,48.21056752967699,27.4737758021501,1288.6115245123865,7.0
724,6.155625629416917,108.14734456160616,62.981753690151706,49.91851350592579,19.26589294029801,1336.6507773463074,7.0
725,6.755354899671906,109.61786957167318,52.55301031298184,51.27838102091957,13.394234096285045,1348.4796233917846,7.0
726,6.402226055363184,104.31457757296306,43.47351898663876,48.78353486251961,25.028660212695385,1419.6812740296189,7.0
727,6.116128541120805,109.69612440699356,45.217457090140286,51.156873372557406,14.756332534236677,1340.6222791250607,7.0
728,6.806654713735622,104.74636685394192,55.97592576386267,50.64434460297967,31.34402606968739,1366.083782288183,7.0
729,6.188642363875858,108.90025039831797,50.92067998957964,50.657171259058316,36.978898574191916,1376.4626252068135,7.0
730,6.6200951203893705,106.48672555385461,46.55279377135107,51.17412998290401,6.584732291049676,1404.212050946912,7.0
731,6.61948496885138,114.57003174963431,59.919551483072034,49.335611645004555,29.273909208334615,1382.1856814948178,7.0
732,5.985656389000684,110.8181261091078,54.50314592477066,49.75858164219235,27.231640147135966,1324.1181073395435,7.0
733,6.026315044496257,107.36764718199177,47.16505121397775,49.9600993237736,20.200672835423433,1364.2663435621143,7.0
734,5.935312325291208,112.29616740985763,42.982362564225156,49.98486332686424,11.86185693651723,1402.7358223797776,7.0
735,5.659327573097654,108.53073729360969,53.01598869503694,50.42963411988288,33.773823414356116,1381.9382187130243,7.0
736,5.9096302168065895,105.61514399218052,46.30401289049363,49.54667579147614,32.679826754140905,1322.8942581916872,7.0
737,5.784916725650112,108.2923725207875,54.687189001941896,50.09362363173807,35.73984610963685,1304.9259627005717,7.0
738,6.502917002529378,106.70731137833529,47.88729731834906,49.805130330926815,9.868938058846794,1312.907284563962,7.0
739,5.994400947644478,105.52021223771895,53.241350517298144,50.351240380438206,27.125203405519336,1355.6751540045489,7.0
740,6.308445809607045,109.50519569032916,44.07986266500241,49.77546052876635,16.294589841339228,1301.886348246307,7.0
741,5.607311890228026,117.97241486655386,40.786832337247354,50.28126214604926,17.39625190191913,1376.174024543142,7.0
742,6.005251894741869,107.44667073543333,40.15109216134372,50.14173265099121,10.645915189992039,1299.511924747673,7.0
743,6.247878475849558,115.63359557316383,51.00500370795868,49.67803165779112,27.083649801789836,1344.5850132054627,7.0
744,6.2369206597988995,110.63129833698999,52.977977051634475,49.28226993738865,0.8552142247329861,1412.5372598881715,7.0
745,6.118038369087783,115.09373193990129,52.70112435291582,51.07443987424951,19.633955362080012,1452.6511521911013,7.0
746,6.215092327621451,107.25405002711909,44.180294706399515,49.12090339147659,14.835372326608667,1311.8441309716336,7.0
747,5.9835872703735635,115.19914732169308,45.73014854060644,49.31227801238333,11.949602693955896,1302.627639666105,7.0
748,6.023756037354032,108.12061157627258,40.88266610536345,50.230954839425635,9.97780180191642,1365.9049663469932,7.0
749,5.936472096926695,109.15949515952997,49.30670624422884,49.83325783996835,6.182976833044542,1423.5876831151343,7.0
750,6.399284943955078,106.6396357627424,56.1819510825486,49.510302432755225,21.63831421558108,1309.9351439330542,7.0
751,5.489299537652661,106.8962023689019,56.77042932428164,49.94120803574398,33.362555488051306,1373.6430674913513,7.0
752,6.51363949254093,112.62622405682885,47.09045800847385,49.942842269324,23.179032403326627,1353.8852305866158,7.0
753,6.479262306832734,102.28297946351654,54.10363689140112,51.11934326025474,20.120136499436846,1380.5333167094916,7.0
754,5.950861167512934,108.1153787397018,58.12040726466267,49.1107129381935,25.030782537583864,1336.4825797384867,7.0
755,6.056025746316275,102.83911957818373,60.953143451463504,50.33132789711158,11.984545407578485,1349.1107420170251,7.0
756,6.221678240380467,107.35790407900929,47.158011921330726,50.06640962564008,21.002430268787453,1350.5942182244094,7.0
757,6.1301715100560425,108.79549818873096,43.954215010387266,49.53205911707892,36.197808617069,1362.6103577042388,7.0
758,6.082674006488589,111.12488401242665,50.732629830616595,49.8870238106527,20.772466169432754,1330.14639319951,7.0
759,5.950138890497717,111.41660201725128,52.63573771707632,50.689402182722034,20.015498319264964,1347.0012339328855,7.0
760,5.566740406220373,114.418533985793,53.41768769040977,49.00653082656439,17.372320714216333,1328.281347733077,7.0
761,6.45539433005326,111.674556743008,45.72831905036446,49.79632401399939,19.674076947882128,1350.7060201249649,7.0
762,6.250749119601792,111.59137739496127,41.99890040912058,49.81637636753507,24.528880239145874,1356.6513956714916,7.0
763,6.289763164354128,111.97247639841655,55.32028710489358,49.64064983626575,22.644187621946383,1452.6953299748166,7.0
764,6.476833104073703,102.03198390408438,54.285470976910844,50.72895950275725,14.013518364162218,1343.123073277994,7.0
765,6.542762204841857,110.0688765377756,45.29749630176536,50.69484587489446,22.51202376992803,1238.1178667132006,7.0
766,6.051330707581679,103.94066238094295,43.0822264657722,49.92472923730137,14.88241423531517,1261.7826631734792,7.0
767,6.008463451550783,112.18804027197577,49.87576985788457,50.22501570925326,23.189995633057965,1292.961259353622,7.0
768,5.644876390820626,114.12006850770275,45.77912658666594,49.97746772465711,37.63310531275978,1279.5191871833938,7.0
769,6.4436409152146314,114.88056998367591,44.22236215123313,49.34842779466733,41.153489083783214,1344.162980600539,7.0
770,6.380505681476537,105.90160420181932,51.61660677387919,51.07407504020632,10.49283028476826,1381.5388883280164,7.0
771,5.9305738518479325,110.30948606673064,45.717142875335306,50.13893083271422,43.08332524764934,1318.426738315542,7.0
772,6.215483034442466,108.08502883618178,48.99617307720499,49.743260185688335,15.79684479295176,1352.2928560954972,7.0
