Unnamed: 0,pH,N,P,K,Temp,Rain,Crop
521,7.765028932684802,88.35715608855097,16.966371113746902,10.249759585626066,37.87637875376837,591.6489298397781,5.0
428,7.162851005032203,23.53588490713036,68.8628427735152,20.2730318229754,28.8046086770122,773.3636226122053,4.0
571,7.76274297774687,90.21581713424293,27.12629429239983,10.168809609431532,31.8674983503592,608.4913163538374,5.0
644,7.633167100146238,101.8281855161004,49.98778399844169,51.21957565371837,4.954738158926169,112.82647721632202,6.0
437,7.291920639499107,28.611538388404973,62.82953496107551,20.282172155303453,32.90577472763347,780.0627274740141,4.0
725,6.755354899671906,109.61786957167318,52.55301031298184,51.27838102091957,13.394234096285045,1348.4796233917846,7.0
435,6.892909859996896,25.317310167440645,76.36754063760056,19.874850482008643,31.907394307295995,784.4857296743813,4.0
24,7.879201460497628,118.15684233648268,55.64272844853456,49.30512428181383,24.87662968728968,934.9042928557534,0.0
406,6.922622300145861,26.63463568797695,69.52038285775664,19.11481123696238,40.70663990719412,776.3501897958155,4.0
460,6.987521431355654,33.21641193477476,74.03402665978028,20.338596206891854,31.368565000373675,796.6988005145057,4.0
841,6.33277977487901,29.915024149186717,54.696673750344345,50.34900306580788,29.381360248971863,654.5512273257318,8.0
660,8.032085708576425,98.74577688862426,56.1245225819264,50.11592933129972,17.106435556347357,155.95107270063022,6.0
311,7.162670589301469,52.0793025531985,26.255018447833663,20.747088749858428,24.72483611065996,289.71658647920526,3.0
326,7.886113080222786,52.14248334653368,31.594060084778768,20.498586599908737,36.81164427484672,412.5786253466814,3.0
383,7.351000716304457,52.250952751321904,21.220446369969856,20.9654966939907,18.118404158379075,430.908912999053,3.0
206,6.505233744670876,92.2223743410948,34.50758922308746,44.23208243760434,25.51589893911013,1014.3393802553028,2.0
51,7.910366646516001,105.51943035990094,40.64978584642037,50.0227212986312,40.081642905933705,911.2041112799554,0.0
541,7.7801248976922865,91.8361558606753,22.223286547558544,10.324100567389754,28.59258591710792,552.4101251790037,5.0
28,7.409022537665385,110.36811368781083,44.155625189329264,50.91005034114218,27.72528315005848,911.888027017515,0.0
337,7.411459289908857,48.55293774985198,26.154839323004303,19.71367449638935,36.75319927281191,343.57817324702427,3.0
788,6.110739182762964,109.29338098808968,45.56191581970104,50.507320497084805,19.377947830284423,1386.432714597766,7.0
893,7.1564686572243446,29.60954571031244,50.10511910467553,51.11428736864907,16.482280003243332,727.3535940826341,8.0
689,7.649232411754482,104.734569264836,49.48855464592738,50.07372867894491,20.58364310557353,121.98954944089203,6.0
861,6.6520303595797685,26.61116507601559,54.33937958349388,50.49236275250792,12.673740357289752,751.2208381555604,8.0
68,7.785239250386915,108.6452539341316,46.86017469836453,49.49769644061718,41.14924097415632,912.6682977039134,0.0
211,6.557758093127752,85.42469278595301,43.77670798047791,45.66384388674863,29.97111092850941,977.3007920583718,2.0
683,7.327330521572146,97.74688631800848,55.95055796748829,50.58596441796864,11.537075176558623,236.8330800546791,6.0
79,7.975273609165658,118.63356729928869,39.314857681281374,51.34462324596342,33.14605259756417,971.897587415442,0.0
104,6.866335885694275,175.9531357193407,99.1500829497947,100.97421101222142,38.49414045392228,793.2378281846377,1.0
47,7.410387207731919,109.60908928377825,48.42028025835246,50.09679254283495,26.555721488447453,940.1282325611116,0.0
146,6.863658611075109,173.18660397330592,92.2229696534046,100.37548580193422,27.922473553825032,705.5600342921299,1.0
114,6.842751039148332,172.1519014015214,100.69088966623264,99.3988050291648,11.23178180267012,708.4546013245425,1.0
200,6.466841091536098,75.00396318147891,46.19638823515248,44.77817321759226,26.19917376782169,1073.226941112301,2.0
631,7.750523360585249,93.9519140884732,48.05464849383019,48.875615800024775,40.27191685770616,137.18987433447538,6.0
744,6.2369206597989,110.63129833699,52.97797705163448,49.28226993738865,0.8552142247329861,1412.5372598881715,7.0
282,6.668990366885664,83.99915575162314,38.29447233300321,45.448264909602806,10.29091750577921,992.4299720363658,2.0
335,7.493655405071154,54.27497091030098,26.98080601828705,19.675262627938316,32.897687968739874,385.046694624362,3.0
266,6.661610400176754,84.76664073130021,31.62306560258755,45.691992270649095,29.980119888713336,932.0725992596916,2.0
543,7.642930921071006,86.56507493567268,29.290727786713425,10.156849459400544,39.666802594948656,608.3969915575914,5.0
444,7.241784289149593,28.89725213661939,71.30140851877839,19.45285376390147,30.467939731827062,784.8997344097157,4.0
27,7.894898575852206,107.28700502643328,43.1031551406891,50.01963917345015,39.41777834869864,978.5823000436984,0.0
831,7.139906994709544,34.54476100098003,43.41378370868802,49.80923291639703,28.734860392844677,717.9701453615763,8.0
751,5.489299537652661,106.8962023689019,56.77042932428164,49.94120803574398,33.362555488051306,1373.6430674913513,7.0
476,7.120482356381216,30.668205850802277,72.5377300754864,19.58115441862188,27.685808186881523,800.8933315115451,4.0
37,7.687028064029006,107.81738305159152,42.0262133634882,49.34259085270057,13.919742395040029,958.035502763914,0.0
359,7.721117501889845,50.08608934114532,24.59988888671661,20.75303114872801,35.841678802895466,453.239246703967,3.0
41,7.700749894022591,105.65248040985264,41.73522336212785,49.13403885016277,33.75538906707479,969.2202034499712,0.0
330,7.467730430555482,52.29457638116135,31.4522635028958,19.835325096016863,32.81530414902833,434.833861205798,3.0
869,6.476998310351549,27.307685889186946,52.45623342024295,49.9104496584588,28.77604827990017,641.7036485419309,8.0
124,7.1135102815529,173.32707742856917,99.45068364376564,99.79558712940016,30.8097054721849,700.8596932151182,1.0
386,7.692544121853963,42.903809240414695,29.83091822961303,20.098962468270454,20.081003571249344,371.0131597858434,3.0
153,6.876263083986679,177.5752154672844,106.40792866810534,100.7233512461485,29.284980052231308,838.42799832281,1.0
470,7.440446851274594,27.16465074919441,66.96926212218327,18.670020699215435,34.92018882344131,777.082950399686,4.0
35,7.47899064373592,116.94738576788188,38.26493564555775,50.54335457905741,35.18874023005909,934.4596095224844,0.0
814,7.014044062206932,33.85382586190039,52.75829413409068,49.29074324437727,25.67545469426535,679.5702736849274,8.0
31,7.51583895077037,109.76413149347466,44.37598471856463,50.5155635486224,31.37115857345423,957.2202479320622,0.0
607,7.902673496617838,95.37124491844772,46.981630672393024,49.73384614376703,23.999369895431723,124.26775406929184,6.0
782,5.616000486786809,111.07946669740186,55.806600550190296,51.24993633700493,18.78881907082112,1367.4455252094322,7.0
680,7.25154936297762,97.54051591432274,49.72213994255755,50.47390939496593,6.913912822693231,152.4339704715865,6.0
686,7.633342669989266,100.06301941090685,51.63902751635765,49.68196036882144,29.671738002991887,177.72893454651182,6.0
33,7.688198090814018,115.679195368445,47.1644434141845,49.645660229796206,24.40259601186698,927.0909179154116,0.0
484,7.00143198648976,22.687214476932372,72.82737096597863,20.311627695716577,22.797567614145,877.7700286418201,4.0
504,7.478898306295083,92.52997391961738,23.571261804950204,10.445681610306726,33.367772273707885,517.7426836995834,5.0
767,6.008463451550783,112.18804027197577,49.87576985788457,50.22501570925326,23.189995633057965,1292.961259353622,7.0
757,6.1301715100560425,108.79549818873096,43.95421501038727,49.53205911707892,36.197808617069,1362.6103577042388,7.0
453,6.802072335583216,20.41285059472721,69.52282711374497,19.34975771797001,34.86346405560969,682.1525728240625,4.0
487,6.728659358068903,27.4650450685784,65.85422775245779,19.202598688087168,34.72881946657132,900.655989356238,4.0
65,7.415760355144292,114.06514215069768,50.36240267590765,50.078898803141705,28.200707591738876,908.9023156407176,0.0
722,6.310127981473084,105.89790440912766,48.02297678446307,51.289711576906136,17.64664889202806,1294.0205099996424,7.0
25,7.1180758034662,110.46417752175772,40.17441193146127,51.173184091137415,31.22297681488897,864.371774754897,0.0
769,6.443640915214632,114.88056998367593,44.22236215123313,49.34842779466733,41.153489083783214,1344.162980600539,7.0
685,8.201769208708361,95.11573719120013,45.240967498677136,49.27804829269144,24.380077516154262,150.11685543157972,6.0
93,7.567712012171034,108.48660276830408,47.06419270485057,50.120849372664985,22.23843936130458,1022.518043120738,0.0
536,7.705234372885316,94.38747022148851,26.51466016527995,10.638330006789785,41.25712960356141,566.7055907861985,5.0
334,7.211751791477611,44.3560700157534,23.3812436520534,19.722043674921828,39.40353054678662,470.2903172538654,3.0
391,7.9500306779433725,46.121287218588186,23.83154049454537,18.98567458542582,36.59363398951752,505.1079986708498,3.0
668,7.993070944790647,101.2982472084406,57.44542238151614,50.4890108969308,35.16183148138254,141.3303069609593,6.0
284,6.588903682048406,78.95239120882906,30.30234417303003,45.88846945124369,9.109781521269298,1039.6945213549268,2.0
736,5.9096302168065895,105.61514399218052,46.30401289049363,49.54667579147614,32.679826754140905,1322.8942581916872,7.0
832,6.6096292572136806,25.347611585835008,52.66440236919672,50.80081586843011,37.41665215762748,595.9338515508609,8.0
799,6.574177399910465,110.53273758536044,52.07009091025723,48.126688120078406,13.93318336698692,1370.3993825086789,7.0
144,6.556595087788557,171.31638442783208,107.45447412797024,99.220777515467,42.70886698815648,698.7278195307189,1.0
593,7.85665264788335,93.27593486374518,22.06287820127765,11.133811100857114,43.79825457274399,571.8821415377256,5.0
340,7.777908753603122,46.2926140413867,23.224093422932683,19.33358480180965,19.9212949056264,382.6464963442447,3.0
812,6.702487443101057,29.1385077077982,50.34376844201255,49.23534267117932,22.666470990718565,607.2414762897608,8.0
655,7.877590563386228,95.38072908100698,50.89177648904074,49.47766190846277,21.927834043438978,145.45934802387015,6.0
721,6.231635059839344,109.0575548327059,49.53731548435508,49.27125021270277,22.531417640665143,1308.213499396776,7.0
528,7.632907747366347,89.91204288517912,26.885788247867133,10.366733551617871,44.019373084726126,573.4414309119098,5.0
872,6.8964257015583375,25.333975218677708,46.2325572411111,50.54772426000651,36.643423019589775,683.5292570270651,8.0
196,6.955059370691399,172.06577943295738,106.91456743955952,99.86505777584463,27.226635485683687,704.7347790868191,1.0
844,6.910701724637759,27.90758024519202,56.911918330443946,50.32031737721516,29.62080435600359,741.9898933468422,8.0
604,7.815885348160219,93.00389724437764,38.43255551736872,50.883403919874894,24.419001115692907,178.07260962447572,6.0
684,7.899254343029551,97.24619314390344,53.20036963155329,49.732425518052,7.790948909252155,209.62278553536123,6.0
397,7.893596155928215,46.451932760961625,30.671412265732023,19.967364721508694,26.51081550172769,427.39438168776746,3.0
85,7.736773139912313,109.45324400998962,45.7349836051755,50.08649191667353,33.027482674659325,950.6687913322496,0.0
140,7.06702456343109,176.429474500271,105.77830675975429,99.5711928750789,32.94474895018647,700.4764733082975,1.0
570,8.375433576677523,87.13919538007421,22.76856147520425,9.220886666665162,28.03185031357329,555.0437698633457,5.0
802,6.51392152238468,29.771036264877218,45.90306690051271,50.31803396759395,18.988530116368448,572.6542972103273,8.0
829,6.800346911496941,27.814085412224077,48.82649518403803,49.977727308148175,21.49595442250998,638.5669797114654,8.0
662,7.581737466694899,100.30268011347572,55.48348709609165,51.23413676250362,8.329569358725104,108.19854725342108,6.0
294,6.763222512804035,81.18626105177788,44.49691614705125,45.44089007390762,26.656749416900464,1019.726078480866,2.0
527,7.968111455392592,94.94050109940122,23.8370096313466,10.434343818475028,27.436762059998017,567.7102717138132,5.0
354,7.460343498375447,49.40909490408328,25.06446636570474,18.96811106319275,30.662042721530103,456.53293657460586,3.0
732,5.985656389000684,110.8181261091078,54.50314592477066,49.75858164219235,27.23164014713597,1324.1181073395437,7.0
136,7.061258106157872,167.069541298223,87.92225682849389,99.9330089878522,40.74125620265636,807.0699128537631,1.0
83,7.562659690762084,111.8633064489856,45.148057226515256,50.64867719728711,32.935753065857526,955.0627056305484,0.0
826,6.153837738656782,35.65723212038581,47.719668460638005,50.25546457604349,31.673776849200983,596.9741470238987,8.0
645,7.7793454181776145,97.39693428203836,63.56228909838505,50.05067642284888,22.19018663736502,186.11915559526997,6.0
198,6.807919139727662,174.26092193067282,107.37177541532697,99.06225984114728,33.52214967236052,739.439849433667,1.0
465,7.158842135679738,27.50405645020585,65.0121784155018,20.1989467519514,35.388079888912664,856.6089575192817,4.0
572,8.090747808675527,83.17682254158638,30.259912031327858,9.787469393579684,47.474958947689615,616.4585704752286,5.0
275,6.444991717453561,89.61882801970101,33.80527199480762,44.53460524262309,38.81513168198637,1000.5842607994634,2.0
9,7.522666556461204,111.89309823768292,41.746629770973485,50.85849926757297,23.761724376395637,922.7677221284284,0.0
768,5.644876390820626,114.12006850770275,45.77912658666594,49.97746772465711,37.63310531275978,1279.5191871833938,7.0
325,7.526429320768468,50.00512734648354,21.34724277110128,19.91481507288817,24.57469080332885,466.4003481361008,3.0
244,6.52846293228049,86.1716078146764,32.7224874433457,46.00545238303563,41.84911551918528,1043.941489040136,2.0
624,7.548063747657241,98.69228044593572,60.03810262694474,48.96309367303053,28.21050636170793,152.18396606354247,6.0
346,7.399666606660603,43.690700694292026,29.80414884621958,19.91741139933351,17.75578254262242,375.0894157468687,3.0
434,7.341462488671163,16.078963499727024,71.61822708714348,19.34269814756102,32.55931347934742,753.4649826926651,4.0
486,7.465389794586393,27.167219182066965,73.82718127048086,20.006743075208394,41.3466678170016,738.0047630951027,4.0
743,6.247878475849558,115.63359557316384,51.00500370795868,49.67803165779112,27.08364980178984,1344.5850132054627,7.0
795,6.060694096652459,106.2082724597012,46.48012288182103,49.6326039119228,40.655341467218605,1322.6924613799672,7.0
842,6.758224831555122,29.230400361253416,45.11200217556643,50.37729135336375,32.87682358957323,593.5498324556345,8.0
322,7.713848891283812,51.424298953656425,21.916977165475537,19.6208045712051,34.83891274101376,322.74547201274027,3.0
677,8.476856217973994,96.40741542895744,40.686364519012905,50.01901390136576,19.01610076346356,141.43090018444707,6.0
730,6.6200951203893705,106.4867255538546,46.55279377135107,51.17412998290401,6.584732291049676,1404.212050946912,7.0
221,6.516351140254802,93.199361455602,36.3497140595036,45.639632320585925,29.009124580779645,971.6868072653028,2.0
613,7.675339209285698,97.47053091056524,42.91822895393613,49.34142730723992,30.166575731754623,198.95969900303064,6.0
649,7.977152883203023,95.85276610110968,50.40519426236533,49.57358013914087,6.475006689875896,119.89811399255436,6.0
661,8.14838363197324,102.0698916345423,57.86789797483701,50.70787305390327,21.04073118340585,203.66610551073,6.0
821,6.783733868994965,27.57535664026261,52.06711136338922,51.20943473248803,20.61360178271839,781.1530912093654,8.0
828,7.257576076645538,30.617253515444943,49.558058924028,49.55229618472388,29.666633444448973,655.4507940644216,8.0
169,6.845950239188495,174.79637934826735,101.97075887899229,99.985252772041,31.31084149339904,786.5904268711785,1.0
295,6.306980695829191,85.56629910783559,40.66560967937351,45.64255957916771,36.54225899508037,1002.1760563634168,2.0
485,7.116999187965206,12.972085684878204,59.65463385737458,20.13424436792598,31.26137118440482,726.8570876300453,4.0
128,6.819055376349188,175.40337028702302,100.82410342078438,100.75095513084324,39.97779056237592,773.2617817824969,1.0
227,6.7002333697572345,83.10446910659508,33.13227842033368,45.30127829562739,18.43173013427017,1080.8398907928597,2.0
712,6.454059539595976,114.13157970665895,46.98856572261722,49.70033019332019,34.30993514135177,1382.561317906138,7.0
115,6.439100544285303,175.42572213885327,105.45570759935796,100.39783698088982,15.506995235258811,756.6917226017854,1.0
517,7.827689562009437,87.35476105342946,23.942476562400337,9.82315800618316,25.46927870432649,510.4114010121478,5.0
343,8.090742390282209,42.506440134220526,20.62734382685944,20.52819262365709,36.8472431768568,350.26553494541906,3.0
63,7.872783114198635,107.47307453185746,41.63237098510178,50.41301572772795,32.57047283349197,972.7725005572404,0.0
66,7.651322211933261,117.32906792624286,39.83402231958434,50.74285335520917,26.987548921838403,859.9683538808582,0.0
279,6.604006730270351,84.75465437955432,34.53531646369763,44.50340585243302,24.14724983582636,939.1543020292248,2.0
839,6.2707380967962765,33.71664077033418,51.975449663101934,50.41561065376214,26.759444370009263,657.441805531936,8.0
643,7.923087680055718,105.58608846120018,49.28794543139579,50.37171049108608,17.615084943050338,80.19197004098,6.0
449,6.9174887794345565,31.03906365820008,72.6969259996604,19.799216112321645,46.21867463278173,855.8311368766734,4.0
798,6.651071512830279,115.86577090109768,59.199704449210685,49.4964285553135,24.65798607999993,1342.5329717487714,7.0
69,7.532419868291612,108.7900855276937,50.63587462049482,50.53966445845051,20.783943389504955,847.9184503875599,0.0
170,7.176296559044038,170.60289275757145,101.18190784988164,100.1159459397535,27.666177427986185,741.293430409162,1.0
305,7.9250020675603,39.100656978861366,17.75614811092821,20.575628182919942,27.57548277782417,453.5709162954668,3.0
318,7.968036325516105,51.60084212224088,23.188115665349628,19.532781610506397,26.54785214255828,467.0792997548992,3.0
13,7.833314466891236,107.49168299406637,42.84995142708128,50.5090215640055,39.109011495981946,949.4661214636046,0.0
29,7.794377800276448,113.71899713230653,46.35799145323179,50.09492269743367,32.80040144438296,944.7045708828728,0.0
598,7.957528182362995,89.66629423257385,22.49830042164409,11.55070925449852,30.262284598059736,544.3481958734818,5.0
56,7.478815223910395,111.2039961155249,40.18000431134518,49.581510219088976,43.40552629443052,911.1436560089868,0.0
17,7.784345296171467,108.44064987688904,49.602004978818215,49.51803575302044,17.570444364172722,932.032835715386,0.0
578,7.491201978792879,85.08742320126082,26.13647170785756,10.446853082562578,28.77329783034916,479.5565381229734,5.0
126,6.760242781930544,172.0708183860495,95.32778926627384,99.6105379184624,54.190560893285806,706.8557379882238,1.0
216,6.542882962667222,88.62207273581532,36.96609935702979,44.64732776784007,15.375058966119212,964.5499578080044,2.0
440,7.253459016771121,26.256868490508676,78.1939062617407,19.40035521601845,40.01905132114218,753.0789948773707,4.0
175,6.855220348006458,177.97490325447063,107.024494265628,100.49705186571065,37.42618806288445,765.9949181366577,1.0
887,6.351225927242281,36.04390592257905,52.19641602381004,49.27305805421048,16.392726055549012,633.7367300110346,8.0
84,7.253294531744113,108.90263704700864,43.7585143936604,49.91007991242558,35.39679821695671,868.6432639919325,0.0
445,7.448274090964478,26.23297288709059,67.73941982082845,19.05557309026788,30.277693613285315,746.4188062064987,4.0
591,8.090544292925964,95.84969980927517,28.8982952240728,9.930859066499895,42.89550511443696,559.8187452695092,5.0
733,6.026315044496257,107.36764718199176,47.16505121397775,49.9600993237736,20.200672835423436,1364.2663435621143,7.0
371,7.682961588107323,53.35720503343061,27.04162686554588,20.88151808444853,42.63362590352607,307.5367330916474,3.0
551,7.8927114369821245,87.2301629341028,22.91421391044901,9.494898183361125,25.68730238013155,686.890387290613,5.0
332,7.904612386496605,42.50423729743455,24.482164811201063,20.39880013494573,25.49537882747829,449.4132090406802,3.0
209,6.27161350964887,82.99872745406597,35.06559028219415,44.98384140763271,24.215160106928018,985.8494105104908,2.0
657,7.101663878132234,99.5166676389557,59.084707947398215,49.66993272977694,17.423855780761418,133.48447675507117,6.0
377,7.887295651188416,52.32457335240491,17.694666082339996,19.66227764019293,37.27700539345396,463.6490629519837,3.0
12,8.010611284429839,110.33135201997877,44.46366720691226,50.07668766256269,30.573589541674647,934.298902702604,0.0
502,7.351380924089888,89.40039938205886,23.625955103867792,10.430878096501669,17.892363975515575,585.5622819743348,5.0
540,7.960282158073079,93.5229240720482,25.986035149613684,9.72410038150516,49.92943888007102,552.9470266720941,5.0
676,8.029198747507785,110.06374619824956,53.96031922400256,49.373645752348345,14.587939456946268,108.18305752092364,6.0
707,5.908051567213357,104.60321817922532,50.66433597599866,49.55459068601726,1.8120047887389037,1400.0372470197697,7.0
891,6.01041919968723,29.778870267481956,56.39413464182533,49.5073534898103,17.869003561559353,661.282182334773,8.0
669,7.392616212211021,105.03376193251444,44.96053394645752,48.37149862003232,20.761154107717875,106.26888478420445,6.0
265,6.550573146637079,85.92068885446976,37.08931866578598,44.29106647083586,37.37949948124951,1002.6866704440148,2.0
43,7.619925544183602,113.14077275754735,44.34597367296385,49.53480222968887,22.59987211842273,959.1868570814228,0.0
803,6.43360075331783,31.32221631654781,57.930048733601154,49.24645452248205,20.810387362977625,733.5688629979446,8.0
464,7.5011236879027186,22.94583343263369,66.37998836557942,19.81634034837804,27.513755598409052,784.413701105291,4.0
204,6.448909244430906,83.79769960641875,29.79939498008163,44.36903585247203,18.368574396326448,932.1107992585274,2.0
425,7.335590694556187,24.518300233753564,65.11121537133461,19.63114145576565,28.574046625660028,748.8971733541742,4.0
402,7.43518357653898,28.57453662049096,60.06894832291216,19.103783001840537,34.78229060151362,763.2980641330804,4.0
53,7.628348480570411,110.63594856321168,55.31322601270648,49.35068585399172,25.967182798718444,872.723455730032,0.0
176,7.214159123255073,168.0054785583044,101.52141215385032,99.8273527282852,28.208616936267344,787.0217255091943,1.0
739,5.994400947644478,105.52021223771897,53.241350517298144,50.351240380438206,27.125203405519336,1355.6751540045489,7.0
820,6.904930769702493,22.13482074401959,47.23253077515277,49.92030346063184,13.444567770960193,626.2999737355116,8.0
525,7.393781535759662,93.08950901670988,33.46835613678058,10.401000916081648,45.80997002139004,597.8587450759229,5.0
463,7.09810376779174,20.736443655969996,78.14189913647427,20.18900503702346,22.375603756195687,783.9936326191453,4.0
720,6.068240566182533,107.22785148708296,46.11820776330244,49.52554930320311,12.165369330847874,1367.567535742777,7.0
39,7.618039685157462,118.76008450877237,54.49407664089608,50.46221618551931,28.580544299660676,872.2978862358653,0.0
564,8.145651205777202,89.43755780068781,29.17943550455129,9.745392939941013,32.16420146046957,699.5493274789573,5.0
285,7.034985513937499,80.45247612254624,32.1086742784633,44.37332814535684,13.839804302704604,914.0992404412956,2.0
704,5.904554075388687,107.709142480345,47.79299498996974,49.26971875614439,20.45928303401533,1373.5624092120004,7.0
773,5.910729772346608,118.561292814718,51.23986763082174,50.61539374818303,39.01050325013009,1297.6482237216858,7.0
158,6.383705813640067,182.25676805326128,95.88632976286658,100.49102407566326,35.569809746661576,710.87820939936,1.0
438,7.209817995345258,24.92803513961053,67.77068298651926,19.26891820033179,40.73821339472668,733.6326101003907,4.0
274,6.638684923100686,85.64937498280774,22.131974887678563,44.090898825022,28.411962644070574,915.2700972336266,2.0
565,7.714704101792384,89.57550801671225,27.348749428257847,9.828775281830955,40.323997488307626,591.4716825396678,5.0
253,6.836129644042644,83.55264281109602,43.56990441301178,44.58236596715336,37.52156662574265,952.4274421561088,2.0
864,6.960040392280071,34.05539532207273,53.30871475377486,50.59387983717084,31.531796500617272,707.7882957881416,8.0
558,7.890136991960548,90.91485172895877,22.83772481590866,10.083512090147284,30.1493173372429,608.7190410406332,5.0
620,7.620983327672179,98.0982019047696,52.89130911433237,50.41690395963422,24.3060322409446,100.39482387907016,6.0
353,7.902660816505591,50.0395111911048,19.634500854037505,20.618286397380167,18.635607652765017,447.91845670082006,3.0
111,6.799386700351317,178.4198138054495,96.31086586891168,100.80551565229464,31.08529406898681,833.6312958633932,1.0
156,6.582992166163755,173.39495087424376,100.65246161005038,99.31268692933833,32.32687747264421,780.5898276319602,1.0
116,6.755055555400952,173.17608234653804,98.83220459361549,98.78332486810984,23.91019608435385,798.6423898923898,1.0
331,7.463500248061155,43.452043811462666,18.208062140497013,18.830397707556934,27.43192421302467,347.27057089259563,3.0
290,6.768332744974837,78.52420796933524,33.088925162374686,45.09992827023743,29.632763164943928,847.1977356582594,2.0
659,7.514940212898411,101.27735986972036,50.38386246922389,50.02538084341987,31.011257366737997,112.17348468125404,6.0
896,7.001666860065189,33.05434930482792,49.86110883966443,50.60301452795997,37.13987395800742,722.8300846386061,8.0
860,6.384124325570355,26.834068258364265,53.35122253436561,50.0077627270539,32.562342322837324,690.697311766948,8.0
407,7.466775888486537,27.258917573084343,74.63022415768732,19.65276526610542,20.78841188061444,793.4939585888218,4.0
162,6.8359201080151575,166.88928286176468,106.75946585772668,98.48437618685696,23.956733300057845,781.3919548605822,1.0
559,7.780833080953846,92.74225935393282,26.761211241904185,9.276595383836806,45.74017238043152,572.8010793829815,5.0
547,7.571458912804932,88.4927137744543,24.331199928305097,9.531105220371272,28.174706435877905,531.9088797154975,5.0
866,7.170175836264365,34.010771628316064,45.107425158229006,49.72137251121297,32.14238451471553,619.3010366848061,8.0
881,6.987641052138841,30.828226528180643,51.97013947838283,50.28432206598678,27.367345933691016,714.7922048216536,8.0
339,7.851441226142838,44.07137333315491,27.33855824541089,19.90157728086992,43.68815453142156,397.07748281207154,3.0
417,7.369893823919232,26.84107647218308,70.32344642563967,20.104921926818392,27.15982781216985,867.4864771911447,4.0
575,7.776416227530044,87.8805805533948,22.852259860350355,9.9275991433012,35.15603662279802,619.3560178624668,5.0
355,7.599782519034772,42.06957073274164,29.18588008278054,19.26073247403213,27.503792452721925,430.8243802726036,3.0
865,6.134751790560822,30.5247794835406,54.1998965617993,50.15589636910264,26.566455234629093,722.6691033292979,8.0
96,7.342737905051351,108.6586667765345,50.92937055183171,51.14505553027932,33.595642135307614,967.1906420061888,0.0
78,7.546031273658125,102.45140010577128,42.81643033837672,49.97737506785981,31.50462093175253,933.9549115286612,0.0
492,7.476644843268075,20.65767742762622,70.39437505354822,20.013108344796688,27.77423353012373,856.9961954511973,4.0
236,6.308451804457548,84.09323378035518,35.53118411815888,45.3880028581333,30.81443729439513,1005.5751727787344,2.0
713,5.891130846137039,113.91457272514612,55.43052518051616,50.40029682155475,26.36138150263823,1343.5966253006732,7.0
323,7.308629826586344,51.43695372344569,26.470079973270217,20.34701249912225,39.6784091977035,498.5643067753589,3.0
737,5.784916725650112,108.2923725207875,54.687189001941896,50.09362363173807,35.73984610963685,1304.9259627005715,7.0
127,6.362532462842168,175.2551673817207,102.72074479425162,99.63290729335236,46.548177980659744,723.8842550868465,1.0
452,7.809596962856323,21.73643725015863,78.09146965026041,19.767802608355264,26.331939130053147,782.6640088277059,4.0
583,7.682322937302112,89.91970464176967,22.44666589470964,10.58123414852968,45.35913130707796,475.25093406694486,5.0
375,7.810190883931134,53.56652205227352,20.84535655029805,19.691937400246434,38.457000194725055,483.0007712462086,3.0
508,8.202750915571231,85.16297676870316,23.550760661358048,9.70398434076031,30.5315405431852,656.2677146714153,5.0
770,6.380505681476537,105.90160420181932,51.61660677387919,51.07407504020632,10.49283028476826,1381.5388883280164,7.0
813,7.3442554740851635,28.54807535462559,47.00839196065616,50.7392000341268,19.479797904957003,702.1881727256036,8.0
252,6.371620175080391,81.47736386976904,32.37539819488896,44.77924950704444,16.525490023279282,966.107147541412,2.0
753,6.479262306832734,102.28297946351654,54.10363689140112,51.11934326025474,20.12013649943685,1380.5333167094916,7.0
786,6.407121724688103,119.76406965718526,48.11982787382721,50.02327020340432,28.330879769782285,1441.56064521363,7.0
621,8.319995727676313,104.8503713745978,54.017878013074125,50.33758692379861,23.9888689399745,47.98641618555476,6.0
560,7.948702677679065,90.09242688457384,23.8897947304108,10.030921690638827,32.43334418115198,529.2929510349575,5.0
138,6.796310020285261,177.05318534168097,103.58682687893656,99.73103008652735,33.25242396635854,805.5325214952866,1.0
276,6.876951255176182,81.9301334523808,31.22079894967482,44.93499163420444,17.925045612358005,924.7607579660672,2.0
746,6.215092327621451,107.25405002711908,44.18029470639952,49.12090339147659,14.835372326608669,1311.8441309716336,7.0
518,8.051361096292633,90.56572641951684,21.05367467801862,10.398360951181289,26.790616845565616,506.2004707709042,5.0
186,6.376008580780852,174.5864880814845,93.154817495209,101.04649497284184,34.01633854300135,743.8185513300896,1.0
740,6.308445809607045,109.50519569032916,44.07986266500241,49.77546052876635,16.294589841339228,1301.886348246307,7.0
36,7.532315789141716,111.49879741753723,42.456763881902575,50.43283224166224,39.12379659055223,878.6288464565408,0.0
859,6.2962163072970005,26.9644417029915,51.94886790662238,50.63383089101351,34.42338471492351,611.6508731811357,8.0
181,6.275923700107701,169.80225838338728,100.59687903596983,101.02348058100338,46.28844691183509,777.3069678238069,1.0
395,7.676623918189787,55.87612619546274,21.96965101208182,20.28966878914829,33.55750755021152,386.42554027465616,3.0
790,6.620620511826616,111.44072832722809,47.83311704807912,49.55124755433015,21.92293270695956,1356.04064737688,7.0
80,7.580074822450577,110.82576706781585,40.68675491384004,50.04958367839733,38.08176699401578,951.2564963434288,0.0
